Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
8/21/2017,VXUS,52.43852,1.00207089,1.719650426,0.000898446
8/18/2017,VXUS,52.33015,1.003400007,1.71875198,0.0014741
8/17/2017,VXUS,52.15283,0.987870779,1.71727788,-0.00529986
8/16/2017,VXUS,52.79317,1.007330806,1.72257774,0.003172116
8/15/2017,VXUS,52.40897,0.997936681,1.719405625,-0.000897014
8/14/2017,VXUS,52.51733,1.007559962,1.720302638,0.003270901
8/11/2017,VXUS,52.12328,1.000189011,1.717031737,8.21E-05
8/10/2017,VXUS,52.11343,0.984003026,1.716949658,-0.007003566
8/9/2017,VXUS,52.96064,0.997032659,1.723953225,-0.001290616
8/8/2017,VXUS,53.11826,0.996304624,1.72524384,-0.001607854
8/7/2017,VXUS,53.31528,1.00110973,1.726851694,0.000481683
8/4/2017,VXUS,53.25618,1.001853355,1.726370012,0.000804157
8/3/2017,VXUS,53.15766,0.998334721,1.725565855,-0.000723824
8/2/2017,VXUS,53.24633,0.999815045,1.726289679,-8.03E-05
8/1/2017,VXUS,53.25618,1.006329218,1.726370012,0.002740082
7/31/2017,VXUS,52.92123,1.001864917,1.72362993,0.000809169
7/28/2017,VXUS,52.82272,1,1.722820761,0
7/27/2017,VXUS,52.82272,0.997210334,1.722820761,-0.00121323
7/26/2017,VXUS,52.97049,1.005422627,1.72403399,0.002348655
7/25/2017,VXUS,52.6848,1.001123216,1.721685336,0.000487533
7/24/2017,VXUS,52.62569,1,1.721197803,0
7/21/2017,VXUS,52.62569,0.995712768,1.721197803,-0.001865924
7/20/2017,VXUS,52.85228,1.003741887,1.723063727,0.001622048
7/19/2017,VXUS,52.65525,1.005266191,1.721441679,0.002281077
7/18/2017,VXUS,52.37941,1.002640047,1.719160602,0.001145047
7/17/2017,VXUS,52.24149,0.996242648,1.718015555,-0.001634871
7/14/2017,VXUS,52.43852,1.008908234,1.719650426,0.003851666
7/13/2017,VXUS,51.97551,1.003805249,1.715798759,0.001649462
7/12/2017,VXUS,51.77848,1.009604195,1.714149297,0.004151147
7/11/2017,VXUS,51.28592,1.003469671,1.709998151,0.001504251
7/10/2017,VXUS,51.10859,1.003093562,1.7084939,0.001341443
7/7/2017,VXUS,50.95097,1.001161482,1.707152456,0.000504133
7/6/2017,VXUS,50.89186,0.994035031,1.706648324,-0.00259831
7/5/2017,VXUS,51.19725,0.999230824,1.709246634,-0.000334177
7/3/2017,VXUS,51.23666,1.000769768,1.709580811,0.000334177
6/30/2017,VXUS,51.19725,1.002121009,1.709246634,0.000920167
6/29/2017,VXUS,51.08889,0.98969467,1.708326467,-0.004498769
6/28/2017,VXUS,51.62086,1.009633804,1.712825236,0.004163883
6/27/2017,VXUS,51.1283,0.997693306,1.708661353,-0.001002942
6/26/2017,VXUS,51.24651,1.002891852,1.709664294,0.001254103
6/23/2017,VXUS,51.09874,1.002512425,1.708410191,0.001089764
6/22/2017,VXUS,50.97068,1.003491205,1.707320428,0.001513571
6/21/2017,VXUS,50.79335,0.9983735,1.705806857,-0.000706955
6/20/2017,VXUS,50.8761,0.990324327,1.706513812,-0.004222553
6/19/2017,VXUS,51.37317,1.004382686,1.710736365,0.001899217
6/16/2017,VXUS,51.149,1.007100443,1.708837147,0.003072787
6/15/2017,VXUS,50.78838,0.990119543,1.70576436,-0.004312367
6/14/2017,VXUS,51.2952,0.998671817,1.710076727,-0.000577206
6/13/2017,VXUS,51.36342,1.008226629,1.710653933,0.003558164
6/12/2017,VXUS,50.94432,0.996568059,1.70709577,-0.001493037
6/9/2017,VXUS,51.11976,0.995445116,1.708588806,-0.00198268
6/8/2017,VXUS,51.35367,0.99905199,1.710571486,-0.000411911
6/7/2017,VXUS,51.4024,1.000379309,1.710983397,0.000164701
6/6/2017,VXUS,51.38291,0.997917853,1.710818696,-0.000905208
6/5/2017,VXUS,51.49012,0.996040608,1.711723904,-0.001722955
6/2/2017,VXUS,51.6948,1.008556817,1.713446859,0.003700369
6/1/2017,VXUS,51.25621,1.007471288,1.70974649,0.003232678
5/31/2017,VXUS,50.8761,0.999616863,1.706513812,-0.000166426
5/30/2017,VXUS,50.8956,0.997898155,1.706680239,-0.000913781
5/26/2017,VXUS,51.0028,0.999045279,1.707594019,-0.000414828
5/25/2017,VXUS,51.05154,1.000382113,1.708008847,0.000165918
5/24/2017,VXUS,51.03204,1.001913435,1.70784293,0.0008302
5/23/2017,VXUS,50.93458,1,1.707012729,0
5/22/2017,VXUS,50.93458,1.001341358,1.707012729,0.000582154
5/19/2017,VXUS,50.86635,1.013791706,1.706430575,0.005948734
5/18/2017,VXUS,50.17436,0.99767435,1.700481842,-0.001011193
5/17/2017,VXUS,50.29132,0.986804364,1.701493035,-0.005768938
5/16/2017,VXUS,50.96382,1.003839556,1.707261973,0.001664305
5/15/2017,VXUS,50.76889,1.006959218,1.705597668,0.003011882
5/12/2017,VXUS,50.41802,1.005246749,1.702585786,0.002272677
5/11/2017,VXUS,50.15487,0.99786698,1.700313109,-0.000927348
5/10/2017,VXUS,50.26208,1.003307424,1.701240457,0.001434026
5/9/2017,VXUS,50.09639,0.999416666,1.699806431,-0.000253413
5/8/2017,VXUS,50.12563,0.994777607,1.700059844,-0.002273999
5/5/2017,VXUS,50.38878,1.009568392,1.702333843,0.004135745
5/4/2017,VXUS,49.91121,1.002544968,1.698198099,0.001103862
5/3/2017,VXUS,49.78451,0.997072142,1.697094237,-0.001273418
5/2/2017,VXUS,49.9307,1.00589041,1.698367655,0.002550668
5/1/2017,VXUS,49.63831,1.004536556,1.695816987,0.001965746
4/28/2017,VXUS,49.41414,1,1.693851241,0
4/27/2017,VXUS,49.41414,0.998621125,1.693851241,-0.000599251
4/26/2017,VXUS,49.48237,0.997642105,1.694450492,-0.00102523
4/25/2017,VXUS,49.59932,1.005929998,1.695475722,0.00256776
4/24/2017,VXUS,49.30693,1.021194787,1.692907963,0.009108589
4/21/2017,VXUS,48.28357,0.999596506,1.683799374,-0.000175271
4/20/2017,VXUS,48.30306,1.009163164,1.683974644,0.00396139
4/19/2017,VXUS,47.86447,0.995540246,1.680013254,-0.001941178
4/18/2017,VXUS,48.07889,0.993154963,1.681954433,-0.002982983
4/17/2017,VXUS,48.41026,1.008118423,1.684937415,0.003511551
4/13/2017,VXUS,48.02041,0.994349114,1.681425864,-0.002461109
4/12/2017,VXUS,48.29331,1.000201725,1.683886973,8.76E-05
4/11/2017,VXUS,48.28357,1.00283423,1.683799374,0.00122915
4/10/2017,VXUS,48.14711,0.999190845,1.682570224,-0.000351554
4/7/2017,VXUS,48.1861,0.998989734,1.682921778,-0.000438975
4/6/2017,VXUS,48.23483,1,1.683360752,0
4/5/2017,VXUS,48.23483,0.995574338,1.683360752,-0.001926306
4/4/2017,VXUS,48.44925,1.000805408,1.685287059,0.000349643
4/3/2017,VXUS,48.41026,0.999798637,1.684937415,-8.75E-05
3/31/2017,VXUS,48.42001,0.997189869,1.685024875,-0.001222142
3/30/2017,VXUS,48.55646,0.99600155,1.686247017,-0.001739986
3/29/2017,VXUS,48.75139,1.001200996,1.687987003,0.000521273
3/28/2017,VXUS,48.69291,1.003212809,1.68746573,0.001393068
3/27/2017,VXUS,48.53697,1.001407711,1.686072661,0.000610931
3/24/2017,VXUS,48.46874,1.003632594,1.68546173,0.001574757
3/23/2017,VXUS,48.29331,1.002217844,1.683886973,0.000962131
3/22/2017,VXUS,48.18644,1.001817709,1.682924842,0.000788704
3/21/2017,VXUS,48.09901,0.992980249,1.682136138,-0.00305939
3/20/2017,VXUS,48.43904,1.002009851,1.685195527,0.000871991
3/17/2017,VXUS,48.34188,0.999798973,1.684323536,-8.73E-05
3/16/2017,VXUS,48.3516,1.005860844,1.68441085,0.002537902
3/15/2017,VXUS,48.06987,1.016225188,1.681872948,0.006989955
3/14/2017,VXUS,47.30238,0.993065477,1.674882993,-0.003022116
3/13/2017,VXUS,47.63269,1.005537427,1.677905108,0.00239824
3/10/2017,VXUS,47.37038,1.009314726,1.675506869,0.00402661
3/9/2017,VXUS,46.93321,1.001243522,1.671480259,0.000539719
3/8/2017,VXUS,46.87492,0.994025657,1.67094054,-0.002602406
3/7/2017,VXUS,47.15665,0.997738848,1.673542945,-0.000983118
3/6/2017,VXUS,47.26352,0.997539473,1.674526063,-0.00106991
3/3/2017,VXUS,47.3801,1.00494539,1.675595973,0.002142462
3/2/2017,VXUS,47.14694,0.991419824,1.673453511,-0.003742401
3/1/2017,VXUS,47.55497,1.011572628,1.677195912,0.004997069
2/28/2017,VXUS,47.01093,0.996499074,1.672198843,-0.001523101
2/27/2017,VXUS,47.17609,0.999177167,1.673721943,-0.000357499
2/24/2017,VXUS,47.21494,0.992039094,1.674079442,-0.003471213
2/23/2017,VXUS,47.59383,1.001021763,1.677550655,0.00044352
2/22/2017,VXUS,47.54525,1.000204268,1.677107135,8.87E-05
2/21/2017,VXUS,47.53554,1.00575539,1.677018432,0.002492369
2/17/2017,VXUS,47.26352,0.995701905,1.674526063,-0.001870662
2/16/2017,VXUS,47.46754,1.000819335,1.676396725,0.000355687
2/15/2017,VXUS,47.42868,1.005561378,1.676041038,0.002408584
2/14/2017,VXUS,47.16637,0.999176786,1.673632454,-0.000357664
2/13/2017,VXUS,47.20523,1.003925509,1.673990118,0.00170149
2/10/2017,VXUS,47.02065,1.005401123,1.672288628,0.002339366
2/9/2017,VXUS,46.76805,1.002707659,1.669949262,0.001174332
2/8/2017,VXUS,46.64176,1.00313403,1.66877493,0.001358964
2/7/2017,VXUS,46.49604,0.998956485,1.667415966,-0.000453429
2/6/2017,VXUS,46.54461,0.994189671,1.667869396,-0.002530753
2/3/2017,VXUS,46.81663,1.004586195,1.670400149,0.001987206
2/2/2017,VXUS,46.6029,1.001252347,1.668412943,0.000543547
2/1/2017,VXUS,46.54461,1.003350782,1.667869396,0.001452794
1/31/2017,VXUS,46.38917,1.00230909,1.666416602,0.001001669
1/30/2017,VXUS,46.2823,0.993534831,1.665414933,-0.002816903
1/27/2017,VXUS,46.58347,0.997711303,1.668231836,-0.000995107
1/26/2017,VXUS,46.69033,0.996888509,1.669226943,-0.00135341
1/25/2017,VXUS,46.83606,1.010479973,1.670580354,0.004527711
1/24/2017,VXUS,46.35031,1.003998204,1.666052643,0.001732936
1/23/2017,VXUS,46.16573,1.004651376,1.664319707,0.002015384
1/20/2017,VXUS,45.95199,1.004033001,1.662304324,0.001747988
1/19/2017,VXUS,45.76741,0.999151645,1.660556336,-0.000368592
1/18/2017,VXUS,45.80627,0.994725852,1.660924929,-0.002296595
1/17/2017,VXUS,46.04914,0.997474534,1.663221524,-0.001098183
1/13/2017,VXUS,46.16573,1.00295483,1.664319707,0.001281374
1/12/2017,VXUS,46.02972,1.00147971,1.663038333,0.000642155
1/11/2017,VXUS,45.96171,1.007453255,1.662396178,0.003224904
1/10/2017,VXUS,45.62168,1.001706483,1.659171274,0.000740485
1/9/2017,VXUS,45.54396,0.998083776,1.658430789,-0.000833004
1/6/2017,VXUS,45.6314,0.997875507,1.659263793,-0.000923637
1/5/2017,VXUS,45.72855,1.007491542,1.660187431,0.003241409
1/4/2017,VXUS,45.38852,1.01103645,1.656946022,0.004766813
1/3/2017,VXUS,44.89306,1.007192782,1.652179209,0.003112605
12/30/2016,VXUS,44.57246,1.001746723,1.649066604,0.000757931
12/29/2016,VXUS,44.49474,1.005488356,1.648308673,0.002377045
12/28/2016,VXUS,44.25187,0.99934193,1.645931628,-0.00028589
12/27/2016,VXUS,44.28101,1.000219329,1.646217518,9.52E-05
12/23/2016,VXUS,44.2713,1.002861026,1.646122275,0.001240754
12/22/2016,VXUS,44.145,0.995181783,1.644881521,-0.002097583
12/21/2016,VXUS,44.35873,0.998469165,1.646979104,-0.000665343
12/20/2016,VXUS,44.42674,1.003070846,1.647644446,0.001331608
12/19/2016,VXUS,44.29073,0.99891382,1.646312838,-0.000471978
12/16/2016,VXUS,44.33889,0.998048422,1.646784817,-0.000848388
12/15/2016,VXUS,44.42559,0.999349897,1.647633204,-0.000282428
12/14/2016,VXUS,44.45449,0.981915149,1.647915632,-0.00792604
12/13/2016,VXUS,45.27325,1.009883748,1.655841672,0.004271383
12/12/2016,VXUS,44.83016,0.994232011,1.651570289,-0.002512258
12/9/2016,VXUS,45.09024,1.002999863,1.654082547,0.001300874
12/8/2016,VXUS,44.95538,1.000643273,1.652781673,0.00027928
12/7/2016,VXUS,44.92648,1.014354019,1.652502393,0.006189554
12/6/2016,VXUS,44.29073,1.00524699,1.646312838,0.002272781
12/5/2016,VXUS,44.05955,1.00793292,1.644040057,0.00343163
12/2/2016,VXUS,43.71278,1.002651548,1.640608427,0.001150029
12/1/2016,VXUS,43.59718,0.997355464,1.639458399,-0.001150029
11/30/2016,VXUS,43.71278,0.999119569,1.640608427,-0.000382535
11/29/2016,VXUS,43.7513,1.004867087,1.640990962,0.002108622
11/28/2016,VXUS,43.53939,0.99625313,1.63888234,-0.001630301
11/25/2016,VXUS,43.70314,1.003983253,1.640512641,0.001726469
11/23/2016,VXUS,43.52975,0.99537433,1.638786173,-0.002013564
11/22/2016,VXUS,43.73204,1.004869472,1.640799737,0.002109652
11/21/2016,VXUS,43.52012,1.008932459,1.638690084,0.003862094
11/18/2016,VXUS,43.13482,0.991585682,1.63482799,-0.003669753
11/17/2016,VXUS,43.50085,1.00623879,1.638497743,0.002701055
11/16/2016,VXUS,43.23114,0.989635994,1.635796688,-0.004524517
11/15/2016,VXUS,43.68388,1.009797494,1.640321205,0.004234289
11/14/2016,VXUS,43.26004,0.993804008,1.636086917,-0.002699256
11/11/2016,VXUS,43.52975,0.989706358,1.638786173,-0.00449364
11/10/2016,VXUS,43.98249,0.993472546,1.643279813,-0.00284413
11/9/2016,VXUS,44.27147,0.993300214,1.646123943,-0.002919471
11/8/2016,VXUS,44.57008,1.003252405,1.649043414,0.001410209
11/7/2016,VXUS,44.42559,1.019001458,1.647633204,0.008174806
11/4/2016,VXUS,43.59718,0.990371872,1.639458399,-0.004201703
11/3/2016,VXUS,44.02102,0.999125502,1.643660101,-0.000379956
11/2/2016,VXUS,44.05955,0.99154567,1.644040057,-0.003687278
11/1/2016,VXUS,44.43522,0.996113082,1.647727335,-0.001691356
10/31/2016,VXUS,44.60861,1.000864481,1.649418691,0.000375277
10/28/2016,VXUS,44.57008,0.998920621,1.649043414,-0.000469022
10/27/2016,VXUS,44.61824,0.997630813,1.649512435,-0.001030146
10/26/2016,VXUS,44.7242,0.994431529,1.650542581,-0.002425115
10/25/2016,VXUS,44.97464,0.998930098,1.652967696,-0.000464901
10/24/2016,VXUS,45.02281,1.001071048,1.653432597,0.000464901
10/21/2016,VXUS,44.97464,0.998716481,1.652967696,-0.000557783
10/20/2016,VXUS,45.03244,0.999572269,1.653525479,-0.000185801
10/19/2016,VXUS,45.05171,1.003432701,1.65371128,0.00148825
10/18/2016,VXUS,44.89759,1.011941095,1.65222303,0.005155233
10/17/2016,VXUS,44.36779,0.998049691,1.647067797,-0.000847836
10/14/2016,VXUS,44.45449,1.001736694,1.647915632,0.000753582
10/13/2016,VXUS,44.37742,0.995892769,1.64716205,-0.001787421
10/12/2016,VXUS,44.56044,0.998704566,1.648949471,-0.000562965
10/11/2016,VXUS,44.61824,0.984275458,1.649512435,-0.006883343
10/10/2016,VXUS,45.33105,1.004482285,1.656395779,0.001942282
10/7/2016,VXUS,45.12877,0.993637289,1.654453497,-0.002772119
10/6/2016,VXUS,45.41775,0.995776183,1.657225615,-0.001838266
10/5/2016,VXUS,45.6104,1.007232533,1.659063881,0.003129745
10/4/2016,VXUS,45.28289,0.996396873,1.655934136,-0.001567644
10/3/2016,VXUS,45.44664,0.999364494,1.65750178,-0.000276085
9/30/2016,VXUS,45.47554,1.005323564,1.657777865,0.002305862
9/29/2016,VXUS,45.23473,0.988631598,1.655472002,-0.004965513
9/28/2016,VXUS,45.75489,1.0087068,1.660437516,0.003764948
9/27/2016,VXUS,45.35995,1.006196679,1.656672567,0.00268288
9/26/2016,VXUS,45.0806,0.990685744,1.653989688,-0.004064086
9/23/2016,VXUS,45.50444,0.989526611,1.658053774,-0.004572522
9/22/2016,VXUS,45.98607,1.009942824,1.662626296,0.004296788
9/21/2016,VXUS,45.53334,1.019629051,1.658329508,0.008442201
9/20/2016,VXUS,44.65677,1.003028845,1.649887308,0.001313423
9/19/2016,VXUS,44.52192,1.006752549,1.648573885,0.002922738
9/16/2016,VXUS,44.2233,0.989439606,1.645651147,-0.00461071
9/15/2016,VXUS,44.6953,1.009793314,1.650261857,0.004232491
9/14/2016,VXUS,44.26183,1.00087126,1.646029366,0.000378219
9/13/2016,VXUS,44.2233,0.975438733,1.645651147,-0.010800003
9/12/2016,VXUS,45.33683,1.008306545,1.656451151,0.003592586
9/9/2016,VXUS,44.96334,0.977717695,1.652858564,-0.009786525
9/8/2016,VXUS,45.98806,0.998544352,1.662645089,-0.00063264
9/7/2016,VXUS,46.0551,1.001249412,1.66327773,0.000542274
9/6/2016,VXUS,45.99763,1.01030698,1.662735455,0.004453353
9/2/2016,VXUS,45.52837,1.011489358,1.658282102,0.004961318
9/1/2016,VXUS,45.01122,1.006423856,1.653320784,0.002780922
8/31/2016,VXUS,44.72392,0.994887191,1.650539862,-0.002226161
8/30/2016,VXUS,44.95376,0.997238137,1.652766023,-0.001201122
8/29/2016,VXUS,45.07826,1.003838919,1.653967144,0.001664029
8/26/2016,VXUS,44.90587,0.992801033,1.652303115,-0.00313778
8/25/2016,VXUS,45.23149,0.998098093,1.655440894,-0.000826774
8/24/2016,VXUS,45.31768,0.997680912,1.656267668,-0.001008337
8/23/2016,VXUS,45.42302,1.002960325,1.657276005,0.001283753
8/22/2016,VXUS,45.28895,0.998732866,1.655992252,-0.000550658
8/19/2016,VXUS,45.34641,0.993287169,1.65654291,-0.002925175
8/18/2016,VXUS,45.65287,1.005272228,1.659468085,0.002283685
8/17/2016,VXUS,45.41344,1,1.6571844,0
8/16/2016,VXUS,45.41344,0.996427526,1.6571844,-0.001554284
8/15/2016,VXUS,45.57626,1.006131326,1.658738684,0.002654671
8/12/2016,VXUS,45.29852,0.996418715,1.656084013,-0.001558124
8/11/2016,VXUS,45.46133,1.008069643,1.657642137,0.003490537
8/10/2016,VXUS,45.09741,1.001914856,1.654151601,0.000830816
8/9/2016,VXUS,45.01122,1.007718769,1.653320784,0.003339347
8/8/2016,VXUS,44.66645,1.003658127,1.649981437,0.001585806
8/5/2016,VXUS,44.50365,1.004539696,1.648395631,0.001967103
8/4/2016,VXUS,44.30253,1.00543357,1.646428528,0.002353382
8/3/2016,VXUS,44.06311,0.998264375,1.644075147,-0.000754427
8/2/2016,VXUS,44.13972,0.996109641,1.644829574,-0.001692856
8/1/2016,VXUS,44.31211,0.995267818,1.64652243,-0.002060039
7/29/2016,VXUS,44.5228,1.009774144,1.648582469,0.004224246
7/28/2016,VXUS,44.09184,0.999782773,1.644358223,-9.44E-05
7/27/2016,VXUS,44.10142,1.00480033,1.644452573,0.002079769
7/26/2016,VXUS,43.89073,1.004163009,1.642372804,0.001804219
7/25/2016,VXUS,43.70877,0.99672424,1.640568585,-0.00142498
7/22/2016,VXUS,43.85242,1.001530876,1.641993565,0.000664343
7/21/2016,VXUS,43.78539,0.999126043,1.641329222,-0.00037972
7/20/2016,VXUS,43.82369,1.00792959,1.641708943,0.003430195
7/19/2016,VXUS,43.47892,0.99083365,1.638278748,-0.003999253
7/18/2016,VXUS,43.88115,1.003504169,1.642278001,0.001519181
7/15/2016,VXUS,43.72792,0.995856058,1.64075882,-0.00180343
7/14/2016,VXUS,43.90988,1.008579032,1.64256225,0.003709935
7/13/2016,VXUS,43.53638,0.999780003,1.638852315,-9.56E-05
7/12/2016,VXUS,43.54596,1.013823975,1.638947869,0.005962557
7/11/2016,VXUS,42.95219,1.012186624,1.632985312,0.005260594
7/8/2016,VXUS,42.43505,1.017217772,1.627724718,0.007413939
7/7/2016,VXUS,41.71678,0.995884616,1.620310779,-0.001790976
7/6/2016,VXUS,41.88917,0.997946653,1.622101755,-0.000892674
7/5/2016,VXUS,41.97536,0.982735608,1.62299443,-0.007563308
7/1/2016,VXUS,42.71277,1.002697789,1.630557737,0.001170057
6/30/2016,VXUS,42.59785,1.012059079,1.62938768,0.005205865
6/29/2016,VXUS,42.09028,1.019721511,1.624181815,0.008481581
6/28/2016,VXUS,41.27625,1.024970276,1.615700234,0.010711271
6/27/2016,VXUS,40.27068,0.982017938,1.604988963,-0.007880579
6/24/2016,VXUS,41.00809,0.922645788,1.612869542,-0.034964996
6/23/2016,VXUS,44.44619,1.026315887,1.647834538,0.011281052
6/22/2016,VXUS,43.30654,0.999778835,1.636553487,-9.61E-05
6/21/2016,VXUS,43.31612,1.006677154,1.636649548,0.002890213
6/20/2016,VXUS,43.02881,1.022996299,1.633759335,0.009874063
6/17/2016,VXUS,42.06155,1.007570635,1.623885273,0.003275502
6/16/2016,VXUS,41.74551,0.999083138,1.620609771,-0.000398371
6/15/2016,VXUS,41.78382,1.007853933,1.621008142,0.003397595
6/14/2016,VXUS,41.45821,0.988062894,1.617610547,-0.00521541
6/13/2016,VXUS,41.95908,0.985774557,1.622825957,-0.006222395
6/10/2016,VXUS,42.56458,0.973177843,1.629048352,-0.011807788
6/9/2016,VXUS,43.73772,0.986766176,1.64085614,-0.005785746
6/8/2016,VXUS,44.3243,1.003641698,1.646641886,0.001578696
6/7/2016,VXUS,44.16347,1.008425261,1.645063189,0.003643716
6/6/2016,VXUS,43.79449,1.007399336,1.641419473,0.00320166
6/3/2016,VXUS,43.47282,1.009002916,1.638217813,0.003892421
6/2/2016,VXUS,43.08493,1.001980243,1.634325392,0.000859158
6/1/2016,VXUS,42.99978,1.000220282,1.633466234,9.57E-05
5/31/2016,VXUS,42.99031,0.997365897,1.633370577,-0.001145486
5/27/2016,VXUS,43.10385,0.997809876,1.634516063,-0.000952202
5/26/2016,VXUS,43.19846,1.002415164,1.635468265,0.001047628
5/25/2016,VXUS,43.09438,1.01042586,1.634420637,0.004504453
5/24/2016,VXUS,42.64972,1.013489118,1.629916184,0.00581909
5/23/2016,VXUS,42.08207,0.996415873,1.624097094,-0.001559363
5/20/2016,VXUS,42.23344,1.008130027,1.625656457,0.00351655
5/19/2016,VXUS,41.89285,0.99238011,1.622139907,-0.003321949
5/18/2016,VXUS,42.21452,0.998433566,1.625461855,-0.000680827
5/17/2016,VXUS,42.28075,0.99244949,1.626142682,-0.003291587
5/16/2016,VXUS,42.60242,1.014646278,1.62943427,0.006314666
5/13/2016,VXUS,41.98746,0.986441309,1.623119603,-0.005928749
5/12/2016,VXUS,42.56458,1,1.629048352,0
5/11/2016,VXUS,42.56458,0.993376182,1.629048352,-0.002886257
5/10/2016,VXUS,42.8484,1.016382275,1.63193461,0.007057082
5/9/2016,VXUS,42.15776,0.994642893,1.624877527,-0.002332816
5/6/2016,VXUS,42.38482,1.002685747,1.627210343,0.001164842
5/5/2016,VXUS,42.27129,0.998659045,1.626045501,-0.00058276
5/4/2016,VXUS,42.32805,0.988510748,1.626628262,-0.005018604
5/3/2016,VXUS,42.82002,0.979865849,1.631646866,-0.008833379
5/2/2016,VXUS,43.69988,1.006537444,1.640480244,0.002829936
4/29/2016,VXUS,43.41605,0.996741813,1.637650309,-0.001417323
4/28/2016,VXUS,43.55797,0.988407007,1.639067631,-0.005064185
4/27/2016,VXUS,44.06886,1.003014584,1.644131816,0.001307248
4/26/2016,VXUS,43.93641,1.004108176,1.642824568,0.001780503
4/25/2016,VXUS,43.75665,0.99505165,1.641044065,-0.002154376
4/22/2016,VXUS,43.97425,0.999355039,1.643198441,-0.000280194
4/21/2016,VXUS,44.00263,0.993591043,1.643478635,-0.002792332
4/20/2016,VXUS,44.28646,0.997868235,1.646270967,-0.000926802
4/19/2016,VXUS,44.38107,1.018233231,1.647197769,0.007847267
4/18/2016,VXUS,43.58635,1.007655261,1.639350502,0.003311977
4/15/2016,VXUS,43.25522,0.997599822,1.636038525,-0.001043637
4/14/2016,VXUS,43.35929,0.998910074,1.637082162,-0.000473607
4/13/2016,VXUS,43.4066,1.014819963,1.637555769,0.006389002
4/12/2016,VXUS,42.77271,1.01664028,1.631166767,0.007167313
4/11/2016,VXUS,42.07261,1.001802275,1.623999455,0.000782014
4/8/2016,VXUS,41.99692,1.020459775,1.623217441,0.00879589
4/7/2016,VXUS,41.1549,0.984608443,1.614421551,-0.006736445
4/6/2016,VXUS,41.79824,1.015398758,1.621157995,0.006636628
4/5/2016,VXUS,41.16436,0.982610636,1.614521368,-0.007618539
4/4/2016,VXUS,41.89285,0.995727387,1.622139907,-0.001859548
4/1/2016,VXUS,42.07261,0.989982199,1.623999455,-0.004372614
3/31/2016,VXUS,42.49835,0.992268643,1.628372069,-0.003370733
3/30/2016,VXUS,42.82948,1.010040152,1.631742802,0.004338639
3/29/2016,VXUS,42.40374,1.010369672,1.627404163,0.004480302
3/28/2016,VXUS,41.96854,1.006580536,1.622923861,0.002848528
3/24/2016,VXUS,41.69417,0.994583651,1.620075333,-0.002358684
3/23/2016,VXUS,41.92123,0.987079341,1.622434017,-0.005647938
3/22/2016,VXUS,42.46997,0.9979993,1.628081954,-0.000869763
3/21/2016,VXUS,42.55511,1.001112737,1.628951717,0.000482987
3/18/2016,VXUS,42.50781,0.998444357,1.628468731,-0.000676133
3/17/2016,VXUS,42.57404,1.010781597,1.629144864,0.004657326
3/16/2016,VXUS,42.11992,1.013661351,1.624487538,0.005892888
3/15/2016,VXUS,41.55226,0.989033394,1.61859465,-0.004789044
3/14/2016,VXUS,42.013,0.994641488,1.623383694,-0.00233343
3/11/2016,VXUS,42.23934,1.025646916,1.625717124,0.010997878
3/10/2016,VXUS,41.18312,0.998171531,1.614719245,-0.000794821
3/9/2016,VXUS,41.25856,1.007136369,1.615514066,0.003088279
3/8/2016,VXUS,40.96621,0.986151914,1.612425787,-0.006056178
3/7/2016,VXUS,41.54148,0.99863984,1.618481965,-0.000591112
3/4/2016,VXUS,41.59806,1.010538268,1.619073077,0.004552764
3/3/2016,VXUS,41.16426,1.010650754,1.614520313,0.004601104
3/2/2016,VXUS,40.73045,1.009583877,1.609919208,0.004142406
3/1/2016,VXUS,40.3438,1.028365323,1.605776802,0.012147424
2/29/2016,VXUS,39.231,0.996407133,1.593629378,-0.001563172
2/26/2016,VXUS,39.37246,0.997134147,1.59519255,-0.001246411
2/25/2016,VXUS,39.48562,1.010376378,1.596438962,0.004483184
2/24/2016,VXUS,39.08011,0.997592562,1.591955777,-0.001046798
2/23/2016,VXUS,39.17442,0.985060553,1.593002575,-0.006537072
2/22/2016,VXUS,39.76854,,1.599539647,
5/25/2018,VYM,84.23,0.996568859,1.925466801,-0.001492688
5/24/2018,VYM,84.52,0.997403823,1.926959488,-0.001128971
5/23/2018,VYM,84.74,1.002128666,1.92808846,0.000923485
5/22/2018,VYM,84.56,0.997405048,1.927164974,-0.001128438
5/21/2018,VYM,84.78,1.008085612,1.928293412,0.003497416
5/18/2018,VYM,84.1,0.997509192,1.924795996,-0.001083094
5/17/2018,VYM,84.31,0.99905202,1.925879089,-0.000411898
5/16/2018,VYM,84.39,1.004403713,1.926290987,0.00190831
5/15/2018,VYM,84.02,0.995261786,1.924382677,-0.002062671
5/14/2018,VYM,84.42,1.00166113,1.926445348,0.000720821
5/11/2018,VYM,84.28,1.002855783,1.925724527,0.001238483
5/10/2018,VYM,84.04,1.009125841,1.924486044,0.003945327
5/9/2018,VYM,83.28,1.009454545,1.920540717,0.004086768
5/8/2018,VYM,82.5,0.997943631,1.916453949,-0.000893989
5/7/2018,VYM,82.67,1.001939159,1.917347938,0.000841351
5/4/2018,VYM,82.51,1.01078035,1.916506587,0.004656791
5/3/2018,VYM,81.63,0.999755052,1.911849796,-0.000106393
