Date,Ticker,Price,DailyRetMult,CloseLog10,DailyRetLogDiff
8/3/2018,VTWV,115.88,xx,,
8/2/2018,VTWV,116.53,xx,,
8/1/2018,VTWV,115.46,xx,,
7/31/2018,VTWV,116.13,xx,,
7/30/2018,VTWV,115.585,xx,,
7/27/2018,VTWV,115.38,xx,,
7/26/2018,VTWV,117.05,xx,,
7/25/2018,VTWV,115.77,xx,,
7/24/2018,VTWV,116,xx,,
7/23/2018,VTWV,117.02,xx,,
7/20/2018,VTWV,116.89,xx,,
7/19/2018,VTWV,117.23,xx,,
7/18/2018,VTWV,116.41,xx,,
7/17/2018,VTWV,116.06,xx,,
7/16/2018,VTWV,116,xx,,
7/13/2018,VTWV,116.41,xx,,
7/12/2018,VTWV,117.01,xx,,
7/11/2018,VTWV,116.75,xx,,
7/10/2018,VTWV,117.9,xx,,
7/9/2018,VTWV,118.23,xx,,
7/6/2018,VTWV,117.29,xx,,
7/5/2018,VTWV,116.28,xx,,
7/3/2018,VTWV,115.55,xx,,
7/2/2018,VTWV,114.53,xx,,
6/29/2018,VTWV,114.28,xx,,
6/28/2018,VTWV,114.48,xx,,
6/27/2018,VTWV,114.662,xx,,
6/26/2018,VTWV,115.9356,xx,,
6/25/2018,VTWV,115.7465,xx,,
6/22/2018,VTWV,116.7216,xx,,
6/21/2018,VTWV,116.4928,xx,,
6/20/2018,VTWV,117.438,xx,,
6/19/2018,VTWV,116.4132,xx,,
6/18/2018,VTWV,116.1495,xx,,
6/15/2018,VTWV,115.647,xx,,
6/14/2018,VTWV,115.7565,xx,,
6/13/2018,VTWV,115.6271,xx,,
6/12/2018,VTWV,116.0848,xx,,
6/11/2018,VTWV,116.2739,xx,,
6/8/2018,VTWV,116.3535,xx,,
6/7/2018,VTWV,116.4828,xx,,
6/6/2018,VTWV,116.2639,xx,,
6/5/2018,VTWV,115.5376,xx,,
6/4/2018,VTWV,114.9505,xx,,
6/1/2018,VTWV,114.5227,xx,,
5/31/2018,VTWV,113.7665,xx,,
5/30/2018,VTWV,114.861,xx,,
5/29/2018,VTWV,113.0302,xx,,
5/25/2018,VTWV,113.1795,xx,,
5/24/2018,VTWV,113.5675,xx,,
5/23/2018,VTWV,113.5377,xx,,
5/22/2018,VTWV,113.9257,xx,,
5/21/2018,VTWV,114.0252,xx,,
5/18/2018,VTWV,112.881,xx,,
5/17/2018,VTWV,112.8909,xx,,
5/16/2018,VTWV,111.9059,xx,,
5/15/2018,VTWV,111.1199,xx,,
5/14/2018,VTWV,111.0801,xx,,
5/11/2018,VTWV,111.2094,xx,,
5/10/2018,VTWV,111.1995,xx,,
5/9/2018,VTWV,110.9706,xx,,
5/8/2018,VTWV,109.906,xx,,
5/7/2018,VTWV,110.0453,xx,,
5/4/2018,VTWV,108.8214,xx,,
5/3/2018,VTWV,107.6573,xx,,
5/2/2018,VTWV,108.1349,xx,,
5/1/2018,VTWV,107.3041,xx,,
4/30/2018,VTWV,107.4683,xx,,
4/27/2018,VTWV,108.4225,xx,,
4/26/2018,VTWV,108.8015,xx,,
4/25/2018,VTWV,108.1349,xx,,
4/24/2018,VTWV,109.2194,xx,,
4/23/2018,VTWV,107.9359,xx,,
4/20/2018,VTWV,108.2543,xx,,
4/19/2018,VTWV,108.9309,xx,,
4/18/2018,VTWV,109.1199,xx,,
4/17/2018,VTWV,108.7219,xx,,
4/16/2018,VTWV,108.3538,xx,,
4/13/2018,VTWV,107.0603,xx,,
4/12/2018,VTWV,107.4583,xx,,
4/11/2018,VTWV,106.722,xx,,
4/10/2018,VTWV,106.8613,xx,,
4/9/2018,VTWV,104.6326,xx,,
4/6/2018,VTWV,104.8614,xx,,
4/5/2018,VTWV,107.0205,xx,,
4/4/2018,VTWV,106.1648,xx,,
4/3/2018,VTWV,104.2246,xx,,
4/2/2018,VTWV,103.349,xx,,
3/29/2018,VTWV,105.8634,xx,,
3/28/2018,VTWV,104.8017,xx,,
3/27/2018,VTWV,104.2843,xx,,
3/26/2018,VTWV,105.8365,xx,,
3/23/2018,VTWV,103.6973,xx,,
3/22/2018,VTWV,107.6772,xx,,
3/21/2018,VTWV,108.5428,xx,,
3/20/2018,VTWV,107.8275,xx,,
3/19/2018,VTWV,107.3059,xx,,
3/16/2018,VTWV,109.1688,xx,,
3/15/2018,VTWV,108.3044,xx,,
3/14/2018,VTWV,108.5528,xx,,
3/13/2018,VTWV,109.447,xx,,
3/12/2018,VTWV,109.7848,xx,,
3/9/2018,VTWV,109.4072,xx,,
3/8/2018,VTWV,107.6089,xx,,
3/7/2018,VTWV,108.4037,xx,,
3/6/2018,VTWV,107.5364,xx,,
3/5/2018,VTWV,106.6551,xx,,
3/2/2018,VTWV,105.7808,xx,,
3/1/2018,VTWV,104.2607,xx,,
2/28/2018,VTWV,104.2707,xx,,
2/27/2018,VTWV,106.2379,xx,,
8/27/2018,VCIT,84.31,xx,,
8/24/2018,VCIT,84.42,xx,,
8/23/2018,VCIT,84.27,xx,,
8/22/2018,VCIT,84.3,xx,,
8/21/2018,VCIT,84.25,xx,,
8/20/2018,VCIT,84.42,xx,,
8/17/2018,VCIT,84.25,xx,,
8/16/2018,VCIT,84.11,xx,,
8/15/2018,VCIT,84.1,xx,,
8/14/2018,VCIT,84.03,xx,,
8/13/2018,VCIT,83.94,xx,,
8/10/2018,VCIT,83.93,xx,,
8/9/2018,VCIT,83.78,xx,,
8/8/2018,VCIT,83.72,xx,,
8/7/2018,VCIT,83.75,xx,,
8/6/2018,VCIT,83.91,xx,,
8/3/2018,VCIT,83.81,xx,,
8/2/2018,VCIT,83.62,xx,,
8/1/2018,VCIT,83.55,xx,,
7/31/2018,VCIT,83.683,xx,,
7/30/2018,VCIT,83.47365,xx,,
7/27/2018,VCIT,83.58331,xx,,
7/26/2018,VCIT,83.46368,xx,,
7/25/2018,VCIT,83.40386,xx,,
7/24/2018,VCIT,83.4238,xx,,
7/23/2018,VCIT,83.26428,xx,,
7/20/2018,VCIT,83.5534,xx,,
7/19/2018,VCIT,83.683,xx,,
7/18/2018,VCIT,83.51352,xx,,
7/17/2018,VCIT,83.51352,xx,,
7/16/2018,VCIT,83.54343,xx,,
7/13/2018,VCIT,83.6531,xx,,
7/12/2018,VCIT,83.57334,xx,,
7/11/2018,VCIT,83.44373,xx,,
7/10/2018,VCIT,83.34404,xx,,
7/9/2018,VCIT,83.40386,xx,,
7/6/2018,VCIT,83.46368,xx,,
7/5/2018,VCIT,83.47365,xx,,
7/3/2018,VCIT,83.21444,xx,,
7/2/2018,VCIT,82.98514,xx,,
6/29/2018,VCIT,83.02502,xx,,
6/28/2018,VCIT,83.03497,xx,,
6/27/2018,VCIT,83.0946,xx,,
6/26/2018,VCIT,82.8958,xx,,
6/25/2018,VCIT,82.70692,xx,,
6/22/2018,VCIT,82.73675,xx,,
6/21/2018,VCIT,82.69698,xx,,
6/20/2018,VCIT,82.73675,xx,,
6/19/2018,VCIT,82.95544,xx,,
6/18/2018,VCIT,82.87592,xx,,
6/15/2018,VCIT,82.92561,xx,,
6/14/2018,VCIT,82.95544,xx,,
6/13/2018,VCIT,82.71686,xx,,
6/12/2018,VCIT,82.74668,xx,,
6/11/2018,VCIT,82.7765,xx,,
6/8/2018,VCIT,82.86597,xx,,
6/7/2018,VCIT,82.93555,xx,,
6/6/2018,VCIT,82.70692,xx,,
6/5/2018,VCIT,82.93555,xx,,
6/4/2018,VCIT,82.84608,xx,,
6/1/2018,VCIT,83.00514,xx,,
5/31/2018,VCIT,83.16917,xx,,
5/30/2018,VCIT,83.14935,xx,,
5/29/2018,VCIT,83.52595,xx,,
5/25/2018,VCIT,83.05024,xx,,
5/24/2018,VCIT,82.84212,xx,,
5/23/2018,VCIT,82.66373,xx,,
5/22/2018,VCIT,82.3565,xx,,
5/21/2018,VCIT,82.37633,xx,,
5/18/2018,VCIT,82.33669,xx,,
5/17/2018,VCIT,82.09882,xx,,
5/16/2018,VCIT,82.12856,xx,,
5/15/2018,VCIT,82.20784,xx,,
5/14/2018,VCIT,82.634,xx,,
5/11/2018,VCIT,82.74301,xx,,
5/10/2018,VCIT,82.69347,xx,,
5/9/2018,VCIT,82.48534,xx,,
5/8/2018,VCIT,82.52498,xx,,
5/7/2018,VCIT,82.634,xx,,
5/4/2018,VCIT,82.64391,xx,,
5/3/2018,VCIT,82.55472,xx,,
5/2/2018,VCIT,82.58445,xx,,
5/1/2018,VCIT,82.55472,xx,,
4/30/2018,VCIT,82.68652,xx,,
4/27/2018,VCIT,82.72605,xx,,
4/26/2018,VCIT,82.5877,xx,,
4/25/2018,VCIT,82.44935,xx,,
4/24/2018,VCIT,82.60746,xx,,
4/23/2018,VCIT,82.69641,xx,,
4/20/2018,VCIT,82.78535,xx,,
4/19/2018,VCIT,83.02253,xx,,
4/18/2018,VCIT,83.19053,xx,,
4/17/2018,VCIT,83.51665,xx,,
4/16/2018,VCIT,83.46724,xx,,
4/13/2018,VCIT,83.52653,xx,,
4/12/2018,VCIT,83.53642,xx,,
4/11/2018,VCIT,83.66489,xx,,
4/10/2018,VCIT,83.59571,xx,,
4/9/2018,VCIT,83.62536,xx,,
4/6/2018,VCIT,83.57594,xx,,
4/5/2018,VCIT,83.3783,xx,,
4/4/2018,VCIT,83.38818,xx,,
4/3/2018,VCIT,83.35853,xx,,
4/2/2018,VCIT,83.56606,xx,,
3/29/2018,VCIT,83.57594,xx,,
3/28/2018,VCIT,83.31982,xx,,
3/27/2018,VCIT,83.25087,xx,,
3/26/2018,VCIT,82.90608,xx,,
3/23/2018,VCIT,82.89623,xx,,
3/22/2018,VCIT,83.00459,xx,,
3/21/2018,VCIT,82.87653,xx,,
3/20/2018,VCIT,82.91593,xx,,
3/19/2018,VCIT,83.1228,xx,,
3/16/2018,VCIT,83.31982,xx,,
3/15/2018,VCIT,83.26071,xx,,
3/14/2018,VCIT,83.30997,xx,,
3/13/2018,VCIT,83.19176,xx,,
3/12/2018,VCIT,83.21146,xx,,
3/9/2018,VCIT,83.15236,xx,,
3/8/2018,VCIT,83.34937,xx,,
3/7/2018,VCIT,83.26071,xx,,
3/6/2018,VCIT,83.23116,xx,,
3/5/2018,VCIT,83.15236,xx,,
3/2/2018,VCIT,83.23116,xx,,
3/1/2018,VCIT,83.42818,xx,,
2/28/2018,VCIT,83.36316,xx,,
2/27/2018,VCIT,83.30421,xx,,
8/27/2018,VTEB,51.02,xx,,
8/24/2018,VTEB,51.02,xx,,
8/23/2018,VTEB,51.03,xx,,
8/22/2018,VTEB,51.02,xx,,
8/21/2018,VTEB,51.01,xx,,
8/20/2018,VTEB,51.03,xx,,
8/17/2018,VTEB,51.01,xx,,
8/16/2018,VTEB,50.99,xx,,
8/15/2018,VTEB,50.98,xx,,
8/14/2018,VTEB,50.94,xx,,
8/13/2018,VTEB,50.96,xx,,
8/10/2018,VTEB,50.94,xx,,
8/9/2018,VTEB,50.92,xx,,
8/8/2018,VTEB,50.85,xx,,
8/7/2018,VTEB,50.82,xx,,
8/6/2018,VTEB,50.9,xx,,
8/3/2018,VTEB,50.87,xx,,
8/2/2018,VTEB,50.9,xx,,
8/1/2018,VTEB,50.82,xx,,
7/31/2018,VTEB,50.93,xx,,
7/30/2018,VTEB,50.86014,xx,,
7/27/2018,VTEB,50.86014,xx,,
7/26/2018,VTEB,50.8801,xx,,
7/25/2018,VTEB,50.94996,xx,,
7/24/2018,VTEB,50.94996,xx,,
7/23/2018,VTEB,50.93998,xx,,
7/20/2018,VTEB,50.99986,xx,,
7/19/2018,VTEB,51.06973,xx,,
7/18/2018,VTEB,51.00985,xx,,
7/17/2018,VTEB,50.95994,xx,,
7/16/2018,VTEB,50.92002,xx,,
7/13/2018,VTEB,51.01982,xx,,
7/12/2018,VTEB,50.9799,xx,,
7/11/2018,VTEB,50.98988,xx,,
7/10/2018,VTEB,50.90006,xx,,
7/9/2018,VTEB,50.8801,xx,,
7/6/2018,VTEB,50.94996,xx,,
7/5/2018,VTEB,50.8302,xx,,
7/3/2018,VTEB,50.91004,xx,,
7/2/2018,VTEB,50.79028,xx,,
6/29/2018,VTEB,50.78928,xx,,
6/28/2018,VTEB,50.7295,xx,,
6/27/2018,VTEB,50.78928,xx,,
6/26/2018,VTEB,50.73946,xx,,
6/25/2018,VTEB,50.73946,xx,,
6/22/2018,VTEB,50.7295,xx,,
6/21/2018,VTEB,50.77932,xx,,
6/20/2018,VTEB,50.70958,xx,,
6/19/2018,VTEB,50.78928,xx,,
6/18/2018,VTEB,50.70958,xx,,
6/15/2018,VTEB,50.69961,xx,,
6/14/2018,VTEB,50.68965,xx,,
6/13/2018,VTEB,50.59002,xx,,
6/12/2018,VTEB,50.65976,xx,,
6/11/2018,VTEB,50.68965,xx,,
6/8/2018,VTEB,50.68965,xx,,
6/7/2018,VTEB,50.71954,xx,,
6/6/2018,VTEB,50.6498,xx,,
6/5/2018,VTEB,50.6498,xx,,
6/4/2018,VTEB,50.65976,xx,,
6/1/2018,VTEB,50.66973,xx,,
5/31/2018,VTEB,50.74643,xx,,
5/30/2018,VTEB,50.68677,xx,,
5/29/2018,VTEB,50.8061,xx,,
5/25/2018,VTEB,50.65693,xx,,
5/24/2018,VTEB,50.54755,xx,,
5/23/2018,VTEB,50.47794,xx,,
5/22/2018,VTEB,50.36855,xx,,
5/21/2018,VTEB,50.30888,xx,,
5/18/2018,VTEB,50.3586,xx,,
5/17/2018,VTEB,50.33871,xx,,
5/16/2018,VTEB,50.36855,xx,,
5/15/2018,VTEB,50.34866,xx,,
5/14/2018,VTEB,50.48788,xx,,
5/11/2018,VTEB,50.47297,xx,,
5/10/2018,VTEB,50.49782,xx,,
5/9/2018,VTEB,50.38844,xx,,
5/8/2018,VTEB,50.41827,xx,,
5/7/2018,VTEB,50.37352,xx,,
5/4/2018,VTEB,50.3586,xx,,
5/3/2018,VTEB,50.33871,xx,,
5/2/2018,VTEB,50.23927,xx,,
5/1/2018,VTEB,50.16966,xx,,
4/30/2018,VTEB,50.15673,xx,,
4/27/2018,VTEB,50.09718,xx,,
4/26/2018,VTEB,50.08725,xx,,
4/25/2018,VTEB,50.00784,xx,,
4/24/2018,VTEB,50.15673,xx,,
4/23/2018,VTEB,50.18651,xx,,
4/20/2018,VTEB,50.20636,xx,,
4/19/2018,VTEB,50.22622,xx,,
4/18/2018,VTEB,50.32548,xx,,
4/17/2018,VTEB,50.31555,xx,,
4/16/2018,VTEB,50.32548,xx,,
4/13/2018,VTEB,50.34533,xx,,
4/12/2018,VTEB,50.3354,xx,,
4/11/2018,VTEB,50.38503,xx,,
4/10/2018,VTEB,50.27585,xx,,
4/9/2018,VTEB,50.26592,xx,,
4/6/2018,VTEB,50.31555,xx,,
4/5/2018,VTEB,50.21629,xx,,
4/4/2018,VTEB,50.256,xx,,
4/3/2018,VTEB,50.30563,xx,,
4/2/2018,VTEB,50.34533,xx,,
3/29/2018,VTEB,50.35228,xx,,
3/28/2018,VTEB,50.27302,xx,,
3/27/2018,VTEB,50.30274,xx,,
3/26/2018,VTEB,50.22347,xx,,
3/23/2018,VTEB,50.2532,xx,,
3/22/2018,VTEB,50.23338,xx,,
3/21/2018,VTEB,50.15412,xx,,
3/20/2018,VTEB,50.17393,xx,,
3/19/2018,VTEB,50.22347,xx,,
3/16/2018,VTEB,50.21357,xx,,
3/15/2018,VTEB,50.24329,xx,,
3/14/2018,VTEB,50.23338,xx,,
3/13/2018,VTEB,50.18385,xx,,
3/12/2018,VTEB,50.19375,xx,,
3/9/2018,VTEB,50.19375,xx,,
3/8/2018,VTEB,50.27302,xx,,
3/7/2018,VTEB,50.26311,xx,,
3/6/2018,VTEB,50.23338,xx,,
3/5/2018,VTEB,50.14421,xx,,
3/2/2018,VTEB,50.20366,xx,,
3/1/2018,VTEB,50.29283,xx,,
2/28/2018,VTEB,50.14124,xx,,
2/27/2018,VTEB,50.14124,xx,,
8/27/2018,VNQ,83.12,xx,,
8/24/2018,VNQ,83.42,xx,,
8/23/2018,VNQ,82.93,xx,,
8/22/2018,VNQ,83.14,xx,,
8/21/2018,VNQ,83.61,xx,,
8/20/2018,VNQ,84.12,xx,,
8/17/2018,VNQ,84.06,xx,,
8/16/2018,VNQ,83.29,xx,,
8/15/2018,VNQ,82.62,xx,,
8/14/2018,VNQ,81.99,xx,,
8/13/2018,VNQ,81.59,xx,,
8/10/2018,VNQ,81.75,xx,,
8/9/2018,VNQ,82.38,xx,,
8/8/2018,VNQ,82.34,xx,,
8/7/2018,VNQ,82.82,xx,,
8/6/2018,VNQ,82.97,xx,,
8/3/2018,VNQ,83.08,xx,,
8/2/2018,VNQ,82.19,xx,,
8/1/2018,VNQ,82.52,xx,,
7/31/2018,VNQ,81.94,xx,,
7/30/2018,VNQ,80.59,xx,,
7/27/2018,VNQ,80.54,xx,,
7/26/2018,VNQ,81.41,xx,,
7/25/2018,VNQ,81.14,xx,,
7/24/2018,VNQ,80.5,xx,,
7/23/2018,VNQ,80.91,xx,,
7/20/2018,VNQ,81.08,xx,,
7/19/2018,VNQ,81.87,xx,,
7/18/2018,VNQ,80.92,xx,,
7/17/2018,VNQ,81.28,xx,,
7/16/2018,VNQ,81.82,xx,,
7/13/2018,VNQ,82.26,xx,,
7/12/2018,VNQ,82.51,xx,,
7/11/2018,VNQ,82.26,xx,,
7/10/2018,VNQ,82.53,xx,,
7/9/2018,VNQ,82.36,xx,,
7/6/2018,VNQ,83.02,xx,,
7/5/2018,VNQ,82.58,xx,,
7/3/2018,VNQ,81.61,xx,,
7/2/2018,VNQ,81,xx,,
6/29/2018,VNQ,81.45,xx,,
6/28/2018,VNQ,81.25,xx,,
6/27/2018,VNQ,80.53,xx,,
6/26/2018,VNQ,80.84,xx,,
6/25/2018,VNQ,80.58,xx,,
6/22/2018,VNQ,80.79,xx,,
6/21/2018,VNQ,80.16,xx,,
6/20/2018,VNQ,79.78,xx,,
6/19/2018,VNQ,78.9,xx,,
6/18/2018,VNQ,78.98,xx,,
6/15/2018,VNQ,78.958,xx,,
6/14/2018,VNQ,79.00754,xx,,
6/13/2018,VNQ,78.26443,xx,,
6/12/2018,VNQ,79.82001,xx,,
6/11/2018,VNQ,79.34442,xx,,
6/8/2018,VNQ,79.46331,xx,,
6/7/2018,VNQ,79.17598,xx,,
6/6/2018,VNQ,79.17598,xx,,
6/5/2018,VNQ,78.98772,xx,,
6/4/2018,VNQ,79.19579,xx,,
6/1/2018,VNQ,78.51213,xx,,
5/31/2018,VNQ,78.16534,xx,,
5/30/2018,VNQ,78.43287,xx,,
5/29/2018,VNQ,77.3826,xx,,
5/25/2018,VNQ,77.01601,xx,,
5/24/2018,VNQ,76.74848,xx,,
5/23/2018,VNQ,76.90701,xx,,
5/22/2018,VNQ,76.14408,xx,,
5/21/2018,VNQ,76.0351,xx,,
5/18/2018,VNQ,75.14336,xx,,
5/17/2018,VNQ,75.04428,xx,,
5/16/2018,VNQ,75.42079,xx,,
5/15/2018,VNQ,75.64867,xx,,
5/14/2018,VNQ,76.8971,xx,,
5/11/2018,VNQ,77.56095,xx,,
5/10/2018,VNQ,77.82848,xx,,
5/9/2018,VNQ,77.22408,xx,,
5/8/2018,VNQ,76.70885,xx,,
5/7/2018,VNQ,77.09527,xx,,
5/4/2018,VNQ,76.58005,xx,,
5/3/2018,VNQ,75.74776,xx,,
5/2/2018,VNQ,75.7973,xx,,
5/1/2018,VNQ,76.07473,xx,,
4/30/2018,VNQ,75.39106,xx,,
4/27/2018,VNQ,75.68831,xx,,
4/26/2018,VNQ,74.41016,xx,,
4/25/2018,VNQ,73.44907,xx,,
4/24/2018,VNQ,73.58778,xx,,
4/23/2018,VNQ,73.31036,xx,,
4/20/2018,VNQ,73.36981,xx,,
4/19/2018,VNQ,74.05347,xx,,
4/18/2018,VNQ,75.14336,xx,,
4/17/2018,VNQ,75.3019,xx,,
4/16/2018,VNQ,74.42998,xx,,
4/13/2018,VNQ,73.97421,xx,,
4/12/2018,VNQ,73.58778,xx,,
4/11/2018,VNQ,74.42007,xx,,
4/10/2018,VNQ,74.26154,xx,,
4/9/2018,VNQ,74.34081,xx,,
4/6/2018,VNQ,74.5786,xx,,
4/5/2018,VNQ,75.14336,xx,,
4/4/2018,VNQ,75.17309,xx,,
4/3/2018,VNQ,74.39034,xx,,
4/2/2018,VNQ,73.76613,xx,,
3/29/2018,VNQ,74.77676,xx,,
3/28/2018,VNQ,74.86594,xx,,
3/27/2018,VNQ,73.03293,xx,,
3/26/2018,VNQ,72.7555,xx,,
3/23/2018,VNQ,71.93709,xx,,
3/22/2018,VNQ,73.24218,xx,,
3/21/2018,VNQ,73.67394,xx,,
3/20/2018,VNQ,74.22345,xx,,
3/19/2018,VNQ,74.47858,xx,,
3/16/2018,VNQ,75.12622,xx,,
3/15/2018,VNQ,74.60615,xx,,
3/14/2018,VNQ,74.62578,xx,,
3/13/2018,VNQ,74.55709,xx,,
3/12/2018,VNQ,74.4884,xx,,
3/9/2018,VNQ,74.16458,xx,,
3/8/2018,VNQ,73.76225,xx,,
3/7/2018,VNQ,73.62488,xx,,
3/6/2018,VNQ,73.17349,xx,,
3/5/2018,VNQ,72.83005,xx,,
3/2/2018,VNQ,72.01559,xx,,
3/1/2018,VNQ,72.04503,xx,,
2/28/2018,VNQ,71.97634,xx,,
2/27/2018,VNQ,72.02541,xx,,
8/27/2018,BIV,81.29,xx,,
8/24/2018,BIV,81.45,xx,,
8/23/2018,BIV,81.4,xx,,
8/22/2018,BIV,81.4,xx,,
8/21/2018,BIV,81.34,xx,,
8/20/2018,BIV,81.42,xx,,
8/17/2018,BIV,81.19,xx,,
8/16/2018,BIV,81.19,xx,,
8/15/2018,BIV,81.15,xx,,
8/14/2018,BIV,81,xx,,
8/13/2018,BIV,81.01,xx,,
8/10/2018,BIV,81.03,xx,,
8/9/2018,BIV,80.78,xx,,
8/8/2018,BIV,80.66,xx,,
8/7/2018,BIV,80.67,xx,,
8/6/2018,BIV,80.84,xx,,
8/3/2018,BIV,80.78,xx,,
8/2/2018,BIV,80.56,xx,,
8/1/2018,BIV,80.5,xx,,
7/31/2018,BIV,80.617,xx,,
7/30/2018,BIV,80.50728,xx,,
7/27/2018,BIV,80.5771,xx,,
7/26/2018,BIV,80.52723,xx,,
7/25/2018,BIV,80.4973,xx,,
7/24/2018,BIV,80.5372,xx,,
7/23/2018,BIV,80.45741,xx,,
7/20/2018,BIV,80.76662,xx,,
7/19/2018,BIV,80.88632,xx,,
7/18/2018,BIV,80.70678,xx,,
7/17/2018,BIV,80.78658,xx,,
7/16/2018,BIV,80.78658,xx,,
7/13/2018,BIV,80.96612,xx,,
7/12/2018,BIV,80.8165,xx,,
7/11/2018,BIV,80.80653,xx,,
7/10/2018,BIV,80.66688,xx,,
7/9/2018,BIV,80.71675,xx,,
7/6/2018,BIV,80.8564,xx,,
7/5/2018,BIV,80.76662,xx,,
7/3/2018,BIV,80.71675,xx,,
7/2/2018,BIV,80.45741,xx,,
6/29/2018,BIV,80.56613,xx,,
6/28/2018,BIV,80.54623,xx,,
6/27/2018,BIV,80.63578,xx,,
6/26/2018,BIV,80.40693,xx,,
6/25/2018,BIV,80.28753,xx,,
6/22/2018,BIV,80.25768,xx,,
6/21/2018,BIV,80.18802,xx,,
6/20/2018,BIV,80.13828,xx,,
6/19/2018,BIV,80.34723,xx,,
6/18/2018,BIV,80.18802,xx,,
6/15/2018,BIV,80.20792,xx,,
6/14/2018,BIV,80.18802,xx,,
6/13/2018,BIV,80.02882,xx,,
6/12/2018,BIV,80.12833,xx,,
6/11/2018,BIV,80.14823,xx,,
6/8/2018,BIV,80.14823,xx,,
6/7/2018,BIV,80.27758,xx,,
6/6/2018,BIV,80.03877,xx,,
6/5/2018,BIV,80.35718,xx,,
6/4/2018,BIV,80.13828,xx,,
6/1/2018,BIV,80.36713,xx,,
5/31/2018,BIV,80.54922,xx,,
5/30/2018,BIV,80.53929,xx,,
5/29/2018,BIV,80.86685,xx,,
5/25/2018,BIV,80.32092,xx,,
5/24/2018,BIV,80.07277,xx,,
5/23/2018,BIV,79.90403,xx,,
5/22/2018,BIV,79.60625,xx,,
5/21/2018,BIV,79.59633,xx,,
5/18/2018,BIV,79.55662,xx,,
5/17/2018,BIV,79.3581,xx,,
5/16/2018,BIV,79.36803,xx,,
5/15/2018,BIV,79.46729,xx,,
5/14/2018,BIV,79.85439,xx,,
5/11/2018,BIV,79.95366,xx,,
5/10/2018,BIV,79.8941,xx,,
5/9/2018,BIV,79.70551,xx,,
5/8/2018,BIV,79.84447,xx,,
5/7/2018,BIV,79.95366,xx,,
5/4/2018,BIV,79.97351,xx,,
5/3/2018,BIV,79.96358,xx,,
5/2/2018,BIV,79.85439,xx,,
5/1/2018,BIV,79.79485,xx,,
4/30/2018,BIV,79.94473,xx,,
4/27/2018,BIV,79.96453,xx,,
4/26/2018,BIV,79.88531,xx,,
4/25/2018,BIV,79.66744,xx,,
4/24/2018,BIV,79.84074,xx,,
4/23/2018,BIV,79.8556,xx,,
4/20/2018,BIV,79.95463,xx,,
4/19/2018,BIV,80.16258,xx,,
4/18/2018,BIV,80.36064,xx,,
4/17/2018,BIV,80.61811,xx,,
4/16/2018,BIV,80.55869,xx,,
4/13/2018,BIV,80.60821,xx,,
4/12/2018,BIV,80.5884,xx,,
4/11/2018,BIV,80.76665,xx,,
4/10/2018,BIV,80.73694,xx,,
4/9/2018,BIV,80.84587,xx,,
4/6/2018,BIV,80.78646,xx,,
4/5/2018,BIV,80.5686,xx,,
4/4/2018,BIV,80.66763,xx,,
4/3/2018,BIV,80.63792,xx,,
4/2/2018,BIV,80.81616,xx,,
3/29/2018,BIV,80.7815,xx,,
3/28/2018,BIV,80.5938,xx,,
3/27/2018,BIV,80.62344,xx,,
3/26/2018,BIV,80.26779,xx,,
3/23/2018,BIV,80.3567,xx,,
3/22/2018,BIV,80.36658,xx,,
3/21/2018,BIV,80.19864,xx,,
3/20/2018,BIV,80.21839,xx,,
3/19/2018,BIV,80.34682,xx,,
3/16/2018,BIV,80.41598,xx,,
3/15/2018,BIV,80.4555,xx,,
3/14/2018,BIV,80.47525,xx,,
3/13/2018,BIV,80.36658,xx,,
3/12/2018,BIV,80.32706,xx,,
3/9/2018,BIV,80.22827,xx,,
3/8/2018,BIV,80.39622,xx,,
3/7/2018,BIV,80.26779,xx,,
3/6/2018,BIV,80.27767,xx,,
3/5/2018,BIV,80.25791,xx,,
3/2/2018,BIV,80.28754,xx,,
3/1/2018,BIV,80.56417,xx,,
2/28/2018,BIV,80.35571,xx,,
2/27/2018,BIV,80.26698,xx,,
8/27/2018,BND,79.41,xx,,
8/24/2018,BND,79.51,xx,,
8/23/2018,BND,79.47,xx,,
8/22/2018,BND,79.47,xx,,
8/21/2018,BND,79.42,xx,,
8/20/2018,BND,79.46,xx,,
8/17/2018,BND,79.36,xx,,
8/16/2018,BND,79.27,xx,,
8/15/2018,BND,79.23,xx,,
8/14/2018,BND,79.14,xx,,
8/13/2018,BND,79.19,xx,,
8/10/2018,BND,79.18,xx,,
8/9/2018,BND,79.02,xx,,
8/8/2018,BND,78.87,xx,,
8/7/2018,BND,78.89,xx,,
8/6/2018,BND,79.03,xx,,
8/3/2018,BND,78.96,xx,,
8/2/2018,BND,78.79,xx,,
8/1/2018,BND,78.75,xx,,
7/31/2018,BND,78.79301,xx,,
7/30/2018,BND,78.73314,xx,,
7/27/2018,BND,78.82293,xx,,
7/26/2018,BND,78.78303,xx,,
7/25/2018,BND,78.84288,xx,,
7/24/2018,BND,78.84288,xx,,
7/23/2018,BND,78.72317,xx,,
7/20/2018,BND,78.97258,xx,,
7/19/2018,BND,79.15215,xx,,
7/18/2018,BND,79.0025,xx,,
7/17/2018,BND,79.04241,xx,,
7/16/2018,BND,79.07234,xx,,
7/13/2018,BND,79.18208,xx,,
